Symbol,Year,Price
Median,1900,-0.203
Median,1901,-0.259
Median,1902,-0.402
Median,1903,-0.479
Median,1904,-0.52
Median,1905,-0.377
Median,1906,-0.283
Median,1907,-0.465
Median,1908,-0.511
Median,1909,-0.522
Median,1910,-0.49
Median,1911,-0.544
Median,1912,-0.437
Median,1913,-0.424
Median,1914,-0.244
Median,1915,-0.141
Median,1916,-0.383
Median,1917,-0.468
Median,1918,-0.333
Median,1919,-0.275
Median,1920,-0.247
Median,1921,-0.187
Median,1922,-0.302
Median,1923,-0.276
Median,1924,-0.294
Median,1925,-0.215
Median,1926,-0.108
Median,1927,-0.21
Median,1928,-0.206
Median,1929,-0.35
Median,1930,-0.137
Median,1931,-0.087
Median,1932,-0.137
Median,1933,-0.273
Median,1934,-0.131
Median,1935,-0.178
Median,1936,-0.147
Median,1937,-0.026
Median,1938,-0.006
Median,1939,-0.052
Median,1940,0.014
Median,1941,0.02
Median,1942,-0.027
Median,1943,-0.004
Median,1944,0.144
Median,1945,0.025
Median,1946,-0.071
Median,1947,-0.038
Median,1948,-0.039
Median,1949,-0.074
Median,1950,-0.173
Median,1951,-0.052
Median,1952,0.028
Median,1953,0.097
Median,1954,-0.129
Median,1955,-0.19
Median,1956,-0.267
Median,1957,-0.007
Median,1958,0.046
Median,1959,0.017
Median,1960,-0.049
Median,1961,0.038
Median,1962,0.014
Median,1963,0.048
Median,1964,-0.223
Median,1965,-0.14
Median,1966,-0.068
Median,1967,-0.074
Median,1968,-0.113
Median,1969,0.032
Median,1970,-0.027
Median,1971,-0.186
Median,1972,-0.065
Median,1973,0.062
Median,1974,-0.214
Median,1975,-0.149
Median,1976,-0.241
Median,1977,0.047
Median,1978,-0.062
Median,1979,0.057
Median,1980,0.092
Median,1981,0.14
Median,1982,0.011
Median,1983,0.194
Median,1984,-0.014
Median,1985,-0.03
Median,1986,0.045
Median,1987,0.192
Median,1988,0.198
Median,1989,0.118
Median,1990,0.296
Median,1991,0.254
Median,1992,0.105
Median,1993,0.148
Median,1994,0.208
Median,1995,0.325
Median,1996,0.183
Median,1997,0.39
Median,1998,0.539
Median,1999,0.306
Median,2000,0.294
Median,2001,0.441
Median,2002,0.496
Median,2003,0.505
Median,2004,0.447
Median,2005,0.545
Median,2006,0.506
Median,2007,0.491
Median,2008,0.395
Median,2009,0.506
Median,2010,0.56
Median,2011,0.425
Median,2012,0.47
Median,2013,0.514
Median,2014,0.579
Median,2015,0.763
Median,2016,0.797
Median,2017,0.677
Median,2018,0.597
Median,2019,0.736
Upper,1900,-0.147
Upper,1901,-0.208
Upper,1902,-0.355
Upper,1903,-0.431
Upper,1904,-0.471
Upper,1905,-0.326
Upper,1906,-0.232
Upper,1907,-0.423
Upper,1908,-0.468
Upper,1909,-0.476
Upper,1910,-0.448
Upper,1911,-0.498
Upper,1912,-0.392
Upper,1913,-0.381
Upper,1914,-0.197
Upper,1915,-0.085
Upper,1916,-0.328
Upper,1917,-0.413
Upper,1918,-0.27
Upper,1919,-0.217
Upper,1920,-0.198
Upper,1921,-0.149
Upper,1922,-0.262
Upper,1923,-0.237
Upper,1924,-0.259
Upper,1925,-0.178
Upper,1926,-0.07
Upper,1927,-0.177
Upper,1928,-0.174
Upper,1929,-0.32
Upper,1930,-0.104
Upper,1931,-0.055
Upper,1932,-0.107
Upper,1933,-0.24
Upper,1934,-0.1
Upper,1935,-0.15
Upper,1936,-0.12
Upper,1937,0.001
Upper,1938,0.017
Upper,1939,-0.029
Upper,1940,0.045
Upper,1941,0.053
Upper,1942,0.015
Upper,1943,0.036
Upper,1944,0.18
Upper,1945,0.059
Upper,1946,-0.042
Upper,1947,0.001
Upper,1948,0
Upper,1949,-0.036
Upper,1950,-0.135
Upper,1951,-0.018
Upper,1952,0.063
Upper,1953,0.132
Upper,1954,-0.093
Upper,1955,-0.16
Upper,1956,-0.236
Upper,1957,0.024
Upper,1958,0.075
Upper,1959,0.043
Upper,1960,-0.023
Upper,1961,0.06
Upper,1962,0.034
Upper,1963,0.074
Upper,1964,-0.197
Upper,1965,-0.113
Upper,1966,-0.042
Upper,1967,-0.052
Upper,1968,-0.097
Upper,1969,0.05
Upper,1970,-0.009
Upper,1971,-0.163
Upper,1972,-0.04
Upper,1973,0.082
Upper,1974,-0.197
Upper,1975,-0.134
Upper,1976,-0.227
Upper,1977,0.064
Upper,1978,-0.044
Upper,1979,0.076
Upper,1980,0.107
Upper,1981,0.153
Upper,1982,0.03
Upper,1983,0.211
Upper,1984,0.006
Upper,1985,-0.013
Upper,1986,0.067
Upper,1987,0.22
Upper,1988,0.221
Upper,1989,0.147
Upper,1990,0.33
Upper,1991,0.289
Upper,1992,0.139
Upper,1993,0.186
Upper,1994,0.247
Upper,1995,0.361
Upper,1996,0.217
Upper,1997,0.425
Upper,1998,0.578
Upper,1999,0.343
Upper,2000,0.338
Upper,2001,0.483
Upper,2002,0.538
Upper,2003,0.546
Upper,2004,0.483
Upper,2005,0.583
Upper,2006,0.544
Upper,2007,0.531
Upper,2008,0.432
Upper,2009,0.546
Upper,2010,0.603
Upper,2011,0.466
Upper,2012,0.509
Upper,2013,0.552
